mutation,cluster
6104,6
6311,6
6567,6
6602,6
6673,6
6813,6
7360,6
7362,6
7757,6
7844,6
7932,6
8075,6
8412,6
8444,6
8483,6
8595,6
8660,6
8894,6
8949,6
9139,6
9502,6
9648,6
9753,6
9809,6
9905,6
18,6
181,6
212,6
365,6
402,6
505,6
531,6
559,6
659,6
684,6
1647,6
1809,6
1897,6
2321,6
2448,6
2455,6
2582,6
3141,6
3584,6
3609,6
4137,6
4317,6
4449,6
4542,6
4815,6
5113,6
5137,6
5589,6
5616,6
5676,6
6024,6
6358,6
6411,6
6475,6
6705,6
6706,6
7069,6
7139,6
7172,6
7456,6
7520,6
7814,6
7904,6
8006,6
8013,6
8101,6
8110,6
8141,6
8371,6
8433,6
8536,6
8669,6
8815,6
8873,6
8978,6
9320,6
9391,6
9403,6
9477,6
9574,6
9723,6
9748,6
9798,6
9954,6
555,6
562,6
573,6
663,6
666,6
804,6
1138,6
1181,6
1189,6
1335,6
1351,6
1772,6
2186,6
2278,6
2309,6
2348,6
2461,6
2559,6
2611,6
2685,6
2707,6
2904,6
3104,6
3385,6
3415,6
3624,6
3681,6
3887,6
3912,6
4184,6
4222,6
4233,6
4282,6
4339,6
4382,6
4478,6
4946,6
5130,6
5511,6
5550,6
5735,6
5828,6
5901,6
5907,6
6037,6
6084,6
6122,6
6160,6
6261,6
6372,6
6550,6
6899,6
7159,6
7301,6
7345,6
7352,6
7645,6
8019,6
8268,6
8340,6
8511,6
8618,6
8784,6
9021,6
9073,6
9163,6
9181,6
9290,6
9636,6
9822,6
9841,6
9972,6
17,6
265,6
368,6
706,6
888,6
906,6
912,6
996,6
1146,6
1168,6
1328,6
1471,6
1531,6
1554,6
1694,6
1739,6
1824,6
1829,6
1894,6
1938,6
2087,6
2131,6
2326,6
2382,6
2490,6
2547,6
2550,6
2581,6
2614,6
2662,6
2888,6
2915,6
2918,6
3105,6
3251,6
3260,6
3539,6
3654,6
3697,6
3729,6
4040,6
4590,6
4610,6
4851,6
4870,6
5240,6
5303,6
5338,6
5693,6
5773,6
5778,6
6018,6
6093,6
6137,6
6348,6
6462,6
6563,6
6576,6
6599,6
6712,6
6918,6
7032,6
7045,6
7311,6
7372,6
7377,6
7504,6
7629,6
7695,6
7852,6
7979,6
8059,6
8146,6
8191,6
8779,6
8993,6
9231,6
9308,6
9440,6
9511,6
9531,6
9600,6
9613,6
9710,6
9762,6
9855,6
110,6
119,6
459,6
473,6
526,6
625,6
642,6
736,6
742,6
763,6
908,6
1052,6
1248,6
1304,6
1307,6
1391,6
1511,6
1692,6
1713,6
1826,6
1891,6
2120,6
2817,6
2819,6
2943,6
3110,6
3167,6
3436,6
3636,6
3703,6
3763,6
4015,6
4094,6
4132,6
4159,6
4356,6
4522,6
4539,6
4904,6
5098,6
5101,6
5167,6
5290,6
5314,6
5437,6
5840,6
6161,6
6270,6
6627,6
6867,6
6995,6
7148,6
7166,6
7510,6
7555,6
7696,6
8093,6
8179,6
8469,6
8474,6
8531,6
8551,6
8558,6
8619,6
8990,6
9175,6
9394,6
9410,6
9472,6
9528,6
9602,6
9922,6
21,6
760,6
1311,6
1340,6
1845,6
1935,6
2002,6
2356,6
2992,6
2998,6
3049,6
3903,6
4138,6
4240,6
4658,6
4704,6
4767,6
4860,6
4899,6
5306,6
5688,6
5974,6
6044,6
6096,6
6148,6
6195,6
6380,6
6428,6
6560,6
6726,6
6983,6
7586,6
7726,6
7960,6
8154,6
8165,6
8183,6
8306,6
8684,6
9003,6
9443,6
9932,6
9974,6
118,6
255,6
273,6
426,6
429,6
772,6
843,6
905,6
1005,6
1013,6
1016,6
1314,6
1479,6
1847,6
2006,6
2167,6
2205,6
2310,6
2728,6
3028,6
3319,6
3710,6
3736,6
3991,6
4063,6
4095,6
4383,6
4467,6
5091,6
5283,6
5557,6
6198,6
6242,6
6493,6
6534,6
6587,6
6611,6
6846,6
7733,6
7742,6
7763,6
7808,6
7871,6
8512,6
9148,6
9311,6
9619,6
9964,6
162,6
846,6
1199,6
1209,6
1379,6
1401,6
1406,6
1604,6
1854,6
1949,6
2196,6
2367,6
2379,6
2630,6
2862,6
3175,6
3234,6
3707,6
3850,6
4381,6
4433,6
4528,6
5330,6
5455,6
5548,6
6103,6
6241,6
6268,6
6281,6
6286,6
6674,6
6733,6
7123,6
7833,6
7935,6
8016,6
8070,6
8194,6
8335,6
8785,6
9206,6
9306,6
9348,6
9356,6
9487,6
9800,6
10,6
153,6
301,6
423,6
897,6
1049,6
1270,6
1344,6
1658,6
1752,6
1982,6
2322,6
2386,6
2513,6
2526,6
2549,6
2815,6
2845,6
2965,6
3010,6
3027,6
3039,6
3209,6
3220,6
3249,6
3285,6
3327,6
3340,6
3459,6
3718,6
3727,6
3932,6
3981,6
3989,6
4147,6
4501,6
4503,6
4603,6
4657,6
4744,6
4786,6
4914,6
4955,6
5073,6
5196,6
5401,6
5447,6
5654,6
5821,6
5858,6
5860,6
5862,6
6012,6
6016,6
6362,6
6695,6
6718,6
7016,6
7156,6
7358,6
7487,6
7561,6
7761,6
8442,6
8501,6
8646,6
8736,6
8906,6
8930,6
9123,6
9221,6
9251,6
9265,6
9268,6
9371,6
9559,6
9993,6
32,6
381,6
689,6
784,6
1354,6
1727,6
1871,6
2343,6
3005,6
3259,6
3432,6
3487,6
3535,6
3755,6
4142,6
4205,6
4726,6
4770,6
5166,6
5183,6
5217,6
5238,6
5242,6
5803,6
6176,6
6779,6
6844,6
6912,6
6986,6
7001,6
7116,6
7400,6
7678,6
8342,6
8426,6
8522,6
8526,6
8651,6
9000,6
9413,6
9520,6
9671,6
9806,6
99,6
433,6
632,6
734,6
776,6
785,6
1038,6
1256,6
1345,6
1364,6
1654,6
1784,6
1934,6
2434,6
2480,6
2570,6
2927,6
3705,6
3708,6
4450,6
4735,6
4742,6
5358,6
5578,6
5829,6
6374,6
6501,6
6558,6
6954,6
7055,6
7392,6
7403,6
7720,6
8034,6
8245,6
8297,6
8767,6
8811,6
8818,6
8872,6
8890,6
8970,6
9037,6
9190,6
9337,6
9350,6
9419,6
9657,6
9831,6
71,6
291,6
523,6
687,6
697,6
967,6
1094,6
1239,6
1728,6
1830,6
1882,6
1900,6
2764,6
3001,6
3112,6
3153,6
3168,6
3407,6
3423,6
3559,6
4021,6
4081,6
4100,6
4352,6
4408,6
4591,6
4702,6
4973,6
4987,6
5269,6
5286,6
5500,6
5660,6
5667,6
5936,6
6115,6
6488,6
7052,6
7076,6
7109,6
7576,6
7738,6
8083,6
8096,6
8670,6
8755,6
9347,6
9383,6
9431,6
9584,6
9906,6
28,6
331,6
508,6
530,6
678,6
1448,6
1508,6
1563,6
1643,6
1675,6
1849,6
2149,6
2223,6
2561,6
2688,6
2775,6
2898,6
2945,6
3185,6
3195,6
3206,6
3275,6
3313,6
3410,6
3879,6
3915,6
3955,6
4231,6
4890,6
4907,6
4913,6
4931,6
4939,6
5232,6
5266,6
5281,6
5642,6
5845,6
5849,6
6272,6
6467,6
6621,6
6663,6
7113,6
7171,6
7219,6
7382,6
7418,6
7727,6
7902,6
8341,6
8387,6
8665,6
8947,6
8972,6
9098,6
9127,6
9235,6
9702,6
9757,6
9789,6
9879,6
395,6
913,6
1036,6
1165,6
1498,6
1564,6
1711,6
2272,6
2354,6
2508,6
2832,6
2858,6
2874,6
3115,6
3124,6
3139,6
4168,6
4370,6
4425,6
4430,6
4537,6
4567,6
4823,6
5256,6
5259,6
5438,6
5582,6
6239,6
6799,6
6804,6
7054,6
7486,6
7862,6
8097,6
8131,6
8382,6
8492,6
9512,6
9518,6
9881,6
156,1
295,1
345,1
612,1
807,1
815,1
890,1
1143,1
1154,1
1216,1
1373,1
1716,1
1774,1
1979,1
2218,1
2222,1
2247,1
2385,1
2498,1
2616,1
2839,1
2948,1
3416,1
3846,1
4098,1
4236,1
4349,1
4364,1
4545,1
4619,1
4764,1
4869,1
5011,1
5079,1
5533,1
5638,1
5726,1
5731,1
5733,1
5915,1
5949,1
6030,1
6048,1
6060,1
6070,1
6373,1
6574,1
6681,1
6784,1
7028,1
7190,1
7517,1
7542,1
7547,1
7551,1
7610,1
7628,1
7699,1
7740,1
7790,1
7864,1
8011,1
8104,1
8332,1
8519,1
8582,1
8857,1
9033,1
9134,1
9300,1
9396,1
9405,1
9527,1
9543,1
9567,1
9601,1
9676,1
9707,1
9743,1
9818,1
9899,1
9928,1
176,1
185,1
324,1
434,1
766,1
769,1
1157,1
1170,1
1500,1
1710,1
1797,1
1929,1
1961,1
2000,1
2158,1
2192,1
2234,1
2507,1
2565,1
2603,1
2675,1
2866,1
2969,1
2990,1
3135,1
3429,1
3445,1
3673,1
3730,1
3817,1
3916,1
3924,1
3942,1
4052,1
4101,1
4307,1
4374,1
4391,1
4690,1
4701,1
4712,1
4795,1
4954,1
4974,1
4981,1
4988,1
5013,1
5027,1
5028,1
5092,1
5102,1
5486,1
5506,1
5620,1
5674,1
5713,1
5748,1
5765,1
5766,1
5798,1
5918,1
5971,1
6180,1
6376,1
6443,1
6561,1
6573,1
6615,1
6632,1
6646,1
6696,1
6809,1
6858,1
6859,1
6894,1
6990,1
7014,1
7034,1
7167,1
7303,1
7315,1
7393,1
7405,1
7745,1
7798,1
7907,1
7971,1
8189,1
8749,1
8756,1
8839,1
8900,1
9012,1
9179,1
9257,1
9799,1
9917,1
9931,1
95,1
98,1
125,1
170,1
219,1
308,1
320,1
325,1
516,1
892,1
941,1
952,1
982,1
1090,1
1105,1
1145,1
1159,1
1184,1
1220,1
1665,1
1683,1
1905,1
2142,1
2421,1
2428,1
2628,1
2729,1
2849,1
2882,1
3053,1
3057,1
3357,1
3396,1
3466,1
3522,1
3749,1
3849,1
4018,1
4109,1
4199,1
4214,1
4218,1
4518,1
4654,1
4777,1
4790,1
4919,1
5075,1
5218,1
5235,1
5326,1
5362,1
5368,1
5410,1
5434,1
5494,1
5503,1
5572,1
5637,1
5691,1
5717,1
5913,1
6004,1
6039,1
6113,1
6369,1
6425,1
6472,1
6483,1
6843,1
6905,1
6987,1
7083,1
7158,1
7213,1
7490,1
7657,1
8039,1
8091,1
8226,1
8284,1
8296,1
8362,1
8437,1
8451,1
8452,1
8460,1
8524,1
8563,1
8606,1
8777,1
8874,1
8936,1
8967,1
9053,1
9068,1
9105,1
9172,1
9272,1
9490,1
9597,1
9722,1
9857,1
9871,1
9955,1
9982,1
59,1
111,1
129,1
144,1
464,1
527,1
724,1
820,1
901,1
983,1
1283,1
1298,1
1507,1
1653,1
1721,1
1748,1
2026,1
2066,1
2135,1
2155,1
2270,1
2276,1
2389,1
2411,1
2426,1
2437,1
2457,1
2735,1
2867,1
2938,1
3088,1
3183,1
3293,1
3506,1
3570,1
3627,1
3751,1
3771,1
3918,1
4106,1
4254,1
4270,1
4930,1
5051,1
5143,1
5207,1
5224,1
5278,1
5422,1
5495,1
5501,1
5513,1
5559,1
5792,1
5841,1
5923,1
5960,1
6163,1
6502,1
6727,1
6754,1
6904,1
7448,1
7543,1
7600,1
7618,1
7639,1
7760,1
7842,1
7982,1
8052,1
8689,1
8694,1
8745,1
8861,1
8914,1
9121,1
9143,1
9274,1
9351,1
9441,1
9580,1
9790,1
47,1
188,1
221,1
376,1
428,1
492,1
703,1
863,1
944,1
961,1
964,1
1072,1
1179,1
1244,1
1264,1
1365,1
1400,1
1409,1
1418,1
1615,1
1671,1
1697,1
2025,1
2259,1
2477,1
2686,1
2891,1
3044,1
3089,1
3226,1
3269,1
3390,1
3447,1
3557,1
3671,1
3677,1
4049,1
4192,1
4243,1
4350,1
4390,1
4517,1
4532,1
4534,1
4614,1
4806,1
4862,1
5134,1
5152,1
5400,1
5409,1
5508,1
5649,1
5668,1
5885,1
5996,1
6035,1
6075,1
6078,1
6201,1
6368,1
6479,1
6588,1
6781,1
6933,1
7098,1
7254,1
7304,1
7337,1
7570,1
7621,1
7735,1
7884,1
7906,1
7963,1
8027,1
8202,1
8216,1
8253,1
8293,1
8421,1
8545,1
8600,1
8617,1
8662,1
8672,1
8904,1
8917,1
8939,1
8940,1
8955,1
9036,1
9087,1
9091,1
9193,1
9328,1
9362,1
9485,1
9540,1
9667,1
9776,1
9787,1
9911,1
23,1
197,1
258,1
440,1
445,1
519,1
541,1
554,1
743,1
839,1
868,1
965,1
1051,1
1120,1
1258,1
1288,1
1334,1
1359,1
1376,1
1402,1
1449,1
1513,1
1542,1
1842,1
2037,1
2122,1
2143,1
2153,1
2159,1
2203,1
2296,1
2308,1
2525,1
2604,1
2727,1
2820,1
2830,1
2952,1
2996,1
3134,1
3147,1
3602,1
3676,1
3833,1
3854,1
3961,1
4114,1
4437,1
4588,1
4665,1
4679,1
4992,1
5001,1
5019,1
5173,1
5307,1
5379,1
5456,1
5480,1
5498,1
5526,1
5558,1
5813,1
5823,1
6108,1
6158,1
6390,1
6457,1
7099,1
7114,1
7241,1
7462,1
7573,1
8020,1
8119,1
8454,1
8488,1
8754,1
8794,1
8910,1
9108,1
9156,1
9291,1
9380,1
9393,1
9631,1
9649,1
9843,1
9936,1
9944,1
26,1
425,1
738,1
798,1
958,1
1250,1
1271,1
1301,1
1309,1
1325,1
1357,1
1411,1
1490,1
1598,1
1720,1
1731,1
1756,1
1818,1
1909,1
1998,1
2083,1
2084,1
2125,1
2210,1
2360,1
2629,1
2655,1
2657,1
2755,1
2941,1
3002,1
3046,1
3443,1
3659,1
3820,1
4030,1
4224,1
4234,1
4285,1
4326,1
4455,1
4456,1
4494,1
4580,1
4746,1
4804,1
4874,1
4889,1
5086,1
5385,1
5444,1
5552,1
5603,1
5683,1
6002,1
6031,1
6119,1
6144,1
6212,1
6316,1
6323,1
6343,1
6406,1
6415,1
6423,1
6598,1
6600,1
6737,1
6770,1
6815,1
7152,1
7492,1
7809,1
7928,1
8060,1
8459,1
8464,1
8679,1
8813,1
8948,1
9026,1
9065,1
9244,1
9416,1
9484,1
9614,1
9677,1
9761,1
234,1
289,1
439,1
509,1
648,1
676,1
696,1
1118,1
1163,1
1214,1
1459,1
1646,1
1833,1
2146,1
2229,1
2459,1
2702,1
3533,1
3595,1
3629,1
3691,1
3860,1
3936,1
4116,1
4162,1
4409,1
4549,1
4688,1
4866,1
6142,1
6238,1
6284,1
6384,1
6426,1
6473,1
6498,1
6513,1
6675,1
7004,1
7048,1
7135,1
7147,1
7269,1
7401,1
7475,1
7483,1
7534,1
7574,1
7770,1
7772,1
8005,1
8507,1
8539,1
8615,1
8674,1
8746,1
8773,1
8859,1
8863,1
9030,1
9040,1
9264,1
9364,1
9376,1
9468,1
9560,1
9579,1
9759,1
9764,1
9785,1
9801,1
220,1
403,1
432,1
778,1
838,1
909,1
1025,1
1122,1
1444,1
1464,1
1666,1
2453,1
2489,1
2562,1
2970,1
3051,1
3114,1
3149,1
3210,1
3388,1
3392,1
3511,1
3520,1
3720,1
4334,1
4341,1
4469,1
4802,1
5000,1
5043,1
5405,1
5515,1
5617,1
6013,1
6034,1
6540,1
6666,1
6962,1
7286,1
7330,1
7692,1
7885,1
7920,1
8490,1
8592,1
8718,1
8801,1
8850,1
8875,1
8987,1
9072,1
9114,1
9204,1
9249,1
9632,1
9659,1
9810,1
9916,1
141,1
187,1
300,1
563,1
643,1
704,1
716,1
811,1
866,1
1044,1
1277,1
1732,1
1758,1
2039,1
2251,1
2318,1
2585,1
2676,1
2713,1
2971,1
3011,1
3222,1
3474,1
3530,1
3702,1
3945,1
4009,1
4247,1
4384,1
4461,1
4575,1
4813,1
4830,1
4880,1
5115,1
5243,1
5277,1
5355,1
5435,1
5652,1
5666,1
5812,1
5848,1
5906,1
5926,1
5939,1
5961,1
5977,1
5982,1
6009,1
6073,1
6207,1
6244,1
6412,1
6434,1
6496,1
6515,1
6516,1
6529,1
6545,1
6657,1
6800,1
6876,1
7379,1
7422,1
7526,1
7698,1
7924,1
8031,1
8033,1
8129,1
8222,1
8349,1
8440,1
8534,1
8634,1
8691,1
8696,1
8776,1
8866,1
9099,1
9171,1
9352,1
9415,1
9421,1
9436,1
9513,1
9875,1
96,1
177,1
224,1
261,1
500,1
528,1
629,1
837,1
1039,1
1043,1
1520,1
1787,1
1972,1
2208,1
2594,1
2737,1
2812,1
2865,1
2977,1
3018,1
3075,1
3094,1
3132,1
3214,1
3295,1
3968,1
3996,1
4034,1
4110,1
4195,1
4445,1
4462,1
4486,1
4650,1
4753,1
4881,1
5118,1
5384,1
5959,1
5978,1
6008,1
6036,1
6099,1
6162,1
6269,1
6604,1
6667,1
6772,1
6826,1
6882,1
6884,1
6977,1
7151,1
7193,1
7367,1
7540,1
7664,1
7853,1
7866,1
7936,1
8042,1
8065,1
8077,1
8346,1
8418,1
8470,1
8505,1
8624,1
8702,1
8883,1
8896,1
8985,1
9228,1
9318,1
9325,1
9346,1
9377,1
9411,1
9598,1
9908,1
9912,1
9962,1
101,1
128,1
204,1
281,1
441,1
640,1
791,1
1230,1
1246,1
1348,1
1570,1
1576,1
1601,1
1608,1
1639,1
1911,1
2029,1
2051,1
2538,1
2843,1
2846,1
3491,1
3643,1
3650,1
3805,1
4113,1
4286,1
4348,1
4492,1
4600,1
4680,1
4698,1
4758,1
4842,1
5213,1
5695,1
5745,1
5751,1
5832,1
5835,1
5955,1
6043,1
6210,1
6217,1
6258,1
6276,1
6283,1
6318,1
6383,1
6594,1
6841,1
6909,1
6936,1
6975,1
6980,1
7073,1
7117,1
7149,1
7341,1
7716,1
7937,1
7973,1
8000,1
8423,1
8574,1
8743,1
8816,1
8962,1
9284,1
9407,1
9569,1
9612,1
9635,1
9983,1
266,1
387,1
479,1
535,1
870,1
895,1
1194,1
1408,1
1416,1
1477,1
1650,1
1925,1
2092,1
2164,1
2299,1
2577,1
2836,1
2962,1
3090,1
3120,1
3567,1
3890,1
4174,1
4284,1
4389,1
4929,1
5023,1
5352,1
5357,1
5459,1
5630,1
6328,1
6379,1
7007,1
7033,1
7421,1
7528,1
7674,1
7739,1
7851,1
7945,1
8588,1
8729,1
9142,1
9196,1
9734,1
9751,1
9826,1
5,1
490,1
512,1
914,1
954,1
1030,1
1103,1
1126,1
1219,1
1223,1
1247,1
1541,1
1544,1
1712,1
1776,1
1789,1
1804,1
1917,1
2090,1
2213,1
2245,1
2371,1
2613,1
2618,1
2870,1
2875,1
2879,1
3036,1
3063,1
3454,1
3597,1
3607,1
3706,1
3733,1
3905,1
4059,1
4130,1
4686,1
4787,1
4792,1
4947,1
5345,1
5348,1
5393,1
5682,1
5708,1
6040,1
6215,1
6446,1
6500,1
6509,1
6612,1
6713,1
6745,1
6810,1
7046,1
7394,1
7459,1
7489,1
7640,1
7670,1
7701,1
7821,1
8041,1
8156,1
8239,1
8493,1
8496,1
8759,1
8879,1
8886,1
9106,1
9189,1
9250,1
9508,1
9640,1
9672,1
9756,1
9952,1
13,1
250,1
296,1
329,1
1009,1
1100,1
1291,1
1442,1
1757,1
1825,1
1951,1
2055,1
2106,1
2335,1
2467,1
2801,1
2937,1
3189,1
3237,1
3475,1
3893,1
4288,1
4653,1
4821,1
4848,1
4968,1
5060,1
5391,1
5392,1
6254,1
6282,1
6291,1
6391,1
6555,1
6658,1
6866,1
6888,1
7072,1
7153,1
7338,1
7440,1
7470,1
7747,1
7759,1
8409,1
8503,1
8612,1
8994,1
9029,1
9262,1
9271,1
9683,1
9703,1
9755,1
9894,1
24,7
25,7
58,7
86,7
122,7
158,7
319,7
334,7
335,7
342,7
356,7
438,7
458,7
461,7
510,7
569,7
634,7
701,7
973,7
1173,7
1182,7
1188,7
1284,7
1333,7
1460,7
1481,7
1515,7
1586,7
1593,7
1652,7
1858,7
1888,7
1924,7
2128,7
2139,7
2420,7
2441,7
2465,7
2593,7
2610,7
2650,7
2736,7
2758,7
2782,7
2901,7
3017,7
3021,7
3118,7
3154,7
3197,7
3253,7
3303,7
3305,7
3342,7
3378,7
3468,7
3525,7
3722,7
3726,7
3728,7
3826,7
3853,7
3875,7
3917,7
4164,7
4177,7
4185,7
4188,7
4300,7
4373,7
4401,7
4484,7
4581,7
4584,7
4594,7
4956,7
4970,7
5010,7
5047,7
5082,7
5262,7
5317,7
5588,7
5610,7
5722,7
5752,7
5797,7
5801,7
5818,7
5875,7
5984,7
6000,7
6028,7
6032,7
6050,7
6192,7
6302,7
6566,7
6596,7
6648,7
6756,7
6789,7
6837,7
6862,7
7019,7
7112,7
7118,7
7188,7
7189,7
7205,7
7226,7
7289,7
7319,7
7434,7
7521,7
7548,7
7863,7
7981,7
7985,7
8182,7
8269,7
8462,7
8730,7
8796,7
8805,7
8941,7
9010,7
9152,7
9429,7
9534,7
9563,7
9629,7
9647,7
9712,7
9957,7
9958,7
9973,7
138,7
193,7
200,7
251,7
271,7
283,7
284,7
372,7
378,7
419,7
469,7
472,7
524,7
545,7
597,7
622,7
655,7
711,7
717,7
896,7
925,7
940,7
960,7
1068,7
1098,7
1106,7
1208,7
1210,7
1275,7
1302,7
1404,7
1467,7
1503,7
1530,7
1540,7
1555,7
1832,7
1955,7
1968,7
1984,7
1988,7
1990,7
2082,7
2100,7
2154,7
2225,7
2271,7
2320,7
2350,7
2383,7
2399,7
2452,7
2488,7
2554,7
2566,7
2668,7
2682,7
2857,7
2884,7
2968,7
2986,7
2988,7
3003,7
3004,7
3015,7
3020,7
3037,7
3178,7
3219,7
3273,7
3330,7
3366,7
3435,7
3486,7
3616,7
3622,7
3656,7
3685,7
3742,7
3748,7
3938,7
3941,7
3990,7
4026,7
4031,7
4032,7
4080,7
4139,7
4143,7
4151,7
4340,7
4388,7
4426,7
4435,7
4443,7
4487,7
4508,7
4538,7
4620,7
4626,7
4707,7
4709,7
4838,7
4879,7
4920,7
5015,7
5144,7
5157,7
5198,7
5222,7
5296,7
5313,7
5367,7
5482,7
5608,7
5656,7
5718,7
5729,7
5772,7
5919,7
6120,7
6121,7
6131,7
6166,7
6275,7
6347,7
6353,7
6365,7
6398,7
6421,7
6452,7
6478,7
6569,7
6677,7
6717,7
6881,7
6907,7
6979,7
7106,7
7130,7
7163,7
7206,7
7263,7
7348,7
7356,7
7419,7
7457,7
7491,7
7505,7
7682,7
7812,7
7813,7
7856,7
7877,7
7942,7
7957,7
7958,7
7996,7
8047,7
8051,7
8150,7
8282,7
8303,7
8314,7
8316,7
8447,7
8491,7
8550,7
8616,7
8647,7
8673,7
8682,7
8748,7
8774,7
8781,7
8870,7
8963,7
8966,7
9045,7
9075,7
9141,7
9146,7
9224,7
9230,7
9240,7
9289,7
9293,7
9307,7
9345,7
9382,7
9590,7
9617,7
9627,7
9637,7
9693,7
9704,7
9705,7
9811,7
9927,7
9976,7
76,7
179,7
246,7
302,7
349,7
363,7
417,7
444,7
583,7
621,7
713,7
714,7
749,7
948,7
959,7
1017,7
1037,7
1056,7
1130,7
1312,7
1413,7
1546,7
1618,7
1621,7
1682,7
1760,7
1781,7
1807,7
1815,7
1881,7
1926,7
1963,7
1970,7
1971,7
1996,7
2011,7
2050,7
2063,7
2166,7
2194,7
2226,7
2281,7
2388,7
2505,7
2524,7
2540,7
2574,7
2591,7
2652,7
2660,7
2666,7
2671,7
2732,7
2740,7
2978,7
3016,7
3109,7
3157,7
3213,7
3215,7
3279,7
3296,7
3299,7
3309,7
3374,7
3421,7
3450,7
3455,7
3614,7
3647,7
3667,7
3754,7
3816,7
3851,7
3872,7
3925,7
3940,7
3951,7
4091,7
4227,7
4301,7
4362,7
4543,7
4544,7
4599,7
4630,7
4678,7
4711,7
4820,7
4828,7
5008,7
5105,7
5117,7
5129,7
5150,7
5176,7
5285,7
5430,7
5521,7
5530,7
5541,7
5607,7
5635,7
5686,7
5705,7
5734,7
5826,7
5880,7
5894,7
5932,7
5950,7
6068,7
6128,7
6134,7
6222,7
6326,7
6440,7
6538,7
6551,7
6597,7
6614,7
6641,7
6738,7
6767,7
6773,7
6788,7
6806,7
6865,7
6926,7
6930,7
6946,7
6966,7
7005,7
7006,7
7067,7
7090,7
7094,7
7120,7
7138,7
7196,7
7208,7
7248,7
7294,7
7363,7
7395,7
7451,7
7466,7
7564,7
7567,7
7617,7
7652,7
7655,7
7736,7
7775,7
7780,7
7857,7
7923,7
7950,7
7967,7
8017,7
8063,7
8113,7
8134,7
8185,7
8285,7
8288,7
8407,7
8473,7
8578,7
8630,7
8699,7
8704,7
8708,7
8775,7
8791,7
8832,7
9019,7
9050,7
9161,7
9169,7
9183,7
9227,7
9322,7
9323,7
9330,7
9339,7
9363,7
9386,7
9426,7
9447,7
9466,7
9491,7
9497,7
9714,7
9715,7
9738,7
9747,7
9825,7
9866,7
9935,7
9966,7
9984,7
16,7
22,7
48,7
56,7
165,7
222,7
248,7
275,7
448,7
455,7
457,7
551,7
669,7
677,7
708,7
730,7
856,7
1050,7
1058,7
1140,7
1185,7
1200,7
1327,7
1387,7
1463,7
1480,7
1505,7
1506,7
1534,7
1575,7
1609,7
1636,7
1695,7
1788,7
1834,7
1859,7
1904,7
2013,7
2040,7
2043,7
2114,7
2207,7
2246,7
2262,7
2286,7
2430,7
2487,7
2597,7
2609,7
2626,7
2693,7
2712,7
2809,7
3000,7
3067,7
3101,7
3119,7
3247,7
3320,7
3362,7
3523,7
3608,7
3621,7
3737,7
3776,7
3857,7
3883,7
3901,7
4176,7
4323,7
4353,7
4420,7
4571,7
4592,7
4616,7
4623,7
4666,7
4747,7
4822,7
4849,7
4852,7
4857,7
4863,7
4905,7
4909,7
4977,7
5020,7
5163,7
5279,7
5311,7
5470,7
5487,7
5505,7
5510,7
5584,7
5591,7
5736,7
5777,7
5814,7
5872,7
5882,7
5927,7
5989,7
5998,7
6083,7
6141,7
6251,7
6399,7
6539,7
6628,7
6691,7
6829,7
6833,7
6877,7
6972,7
7000,7
7012,7
7017,7
7082,7
7086,7
7095,7
7178,7
7210,7
7295,7
7331,7
7396,7
7431,7
7501,7
7502,7
7535,7
7558,7
7607,7
7635,7
7660,7
7704,7
7859,7
7959,7
8133,7
8153,7
8184,7
8227,7
8272,7
8300,7
8364,7
8400,7
8429,7
8466,7
8477,7
8583,7
8675,7
8803,7
8828,7
8830,7
8834,7
8892,7
8912,7
8918,7
8991,7
9130,7
9314,7
9392,7
9404,7
9708,7
9713,7
9793,7
9874,7
9904,7
9970,7
31,7
82,7
84,7
171,7
225,7
233,7
249,7
299,7
337,7
366,7
421,7
525,7
548,7
575,7
598,7
654,7
683,7
723,7
726,7
733,7
771,7
800,7
841,7
887,7
891,7
903,7
927,7
970,7
1034,7
1075,7
1115,7
1227,7
1294,7
1382,7
1441,7
1492,7
1519,7
1539,7
1547,7
1572,7
1584,7
1668,7
1808,7
1835,7
1872,7
1886,7
1890,7
1906,7
1930,7
1964,7
1986,7
2012,7
2101,7
2280,7
2287,7
2288,7
2358,7
2408,7
2414,7
2433,7
2450,7
2504,7
2568,7
2733,7
2780,7
2792,7
2803,7
2805,7
2844,7
2852,7
2955,7
3068,7
3122,7
3146,7
3224,7
3266,7
3267,7
3278,7
3311,7
3318,7
3382,7
3387,7
3420,7
3424,7
3430,7
3457,7
3521,7
3529,7
3536,7
3588,7
3605,7
3694,7
3713,7
3721,7
3741,7
3764,7
3779,7
3790,7
3807,7
3876,7
3891,7
3904,7
3974,7
3984,7
4033,7
4042,7
4060,7
4111,7
4115,7
4134,7
4241,7
4276,7
4287,7
4332,7
4343,7
4344,7
4414,7
4497,7
4608,7
4618,7
4633,7
4637,7
4693,7
4818,7
4826,7
4831,7
5177,7
5206,7
5288,7
5457,7
5472,7
5481,7
5489,7
5579,7
5653,7
5665,7
5679,7
5768,7
5892,7
5900,7
5914,7
5921,7
6045,7
6072,7
6090,7
6091,7
6228,7
6315,7
6338,7
6355,7
6371,7
6441,7
6497,7
6524,7
6535,7
6554,7
6728,7
6759,7
6798,7
6818,7
6825,7
6872,7
6879,7
6917,7
6920,7
7031,7
7061,7
